Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jordan Chin,jordan-chin-1,/cfb/players/jordan-chin-1.html,Washington,Pac-12,9,1,15,15.0,0,1.7,0,0,,0,0.0,1,15,15.0,0,,2018
Joshua Fields,joshua-fields-1,/cfb/players/joshua-fields-1.html,UTEP,CUSA,9,3,15,5.0,0,1.7,31,57,1.8,0,6.3,34,72,2.1,0,,2018
Jyaire Shorter,jyaire-shorter-1,/cfb/players/jyaire-shorter-1.html,North Texas,CUSA,2,1,15,15.0,0,7.5,0,0,,0,0.0,1,15,15.0,0,,2018
Keyston Fuller,keyston-fuller-1,/cfb/players/keyston-fuller-1.html,Duke,ACC,12,2,15,7.5,0,1.3,0,0,,0,0.0,2,15,7.5,0,,2018
K.J. Minter,kj-minter-1,/cfb/players/kj-minter-1.html,Ohio,MAC,3,1,15,15.0,0,5.0,0,0,,0,0.0,1,15,15.0,0,,2018
Marcel Dancy,marcel-dancy-1,/cfb/players/marcel-dancy-1.html,California,Pac-12,4,2,15,7.5,0,3.8,14,81,5.8,1,20.3,16,96,6.0,1,,2018
Max Cooper,max-cooper-1,/cfb/players/max-cooper-1.html,Iowa,Big Ten,7,3,15,5.0,0,2.1,1,9,9.0,0,1.3,4,24,6.0,0,,2018
McCallan Castles,mccallan-castles-1,/cfb/players/mccallan-castles-1.html,California,Pac-12,1,1,15,15.0,0,15.0,0,0,,0,0.0,1,15,15.0,0,,2018
McCallan Castles,mccallan-castles-2,/cfb/players/mccallan-castles-2.html,California,Pac-12,3,1,15,15.0,0,5.0,0,0,,0,0.0,1,15,15.0,0,,2018
Prather Hudson,prather-hudson-1,/cfb/players/prather-hudson-1.html,Georgia,SEC,14,1,15,15.0,0,1.1,15,64,4.3,0,4.6,16,79,4.9,0,,2018
Shedrick Jackson,shedrick-jackson-1,/cfb/players/shedrick-jackson-1.html,Auburn,SEC,11,2,15,7.5,0,1.4,0,0,,0,0.0,2,15,7.5,0,,2018
Terrence Horne,terrence-horne-1,/cfb/players/terrence-horne-1.html,South Florida,American,3,3,15,5.0,1,5.0,3,12,4.0,0,4.0,6,27,4.5,1,,2018
TJ Green,tj-green-4,/cfb/players/tj-green-4.html,Utah,Pac-12,12,4,15,3.8,0,1.3,36,190,5.3,0,15.8,40,205,5.1,0,,2018
Austin Roberts,austin-roberts-1,/cfb/players/austin-roberts-1.html,Illinois,Big Ten,12,2,14,7.0,0,1.2,0,0,,0,0.0,2,14,7.0,0,,2018
Brian Polendey,brian-polendey-1,/cfb/players/brian-polendey-1.html,Miami (FL),ACC,2,1,14,14.0,0,7.0,0,0,,0,0.0,1,14,14.0,0,,2018
Cameron Hairston,cameron-hairston-1,/cfb/players/cameron-hairston-1.html,Connecticut,American,7,2,14,7.0,0,2.0,0,0,,0,0.0,2,14,7.0,0,,2018
Daniel Crowell,daniel-crowell-1,/cfb/players/daniel-crowell-1.html,Troy,Sun Belt,4,3,14,4.7,0,3.5,0,0,,0,0.0,3,14,4.7,0,,2018
Demarcus Felton,demarcus-felton-1,/cfb/players/demarcus-felton-1.html,Texas Tech,Big 12,12,3,14,4.7,0,1.2,62,295,4.8,6,24.6,65,309,4.8,6,,2018
De'Vion Warren,devion-warren-1,/cfb/players/devion-warren-1.html,Arkansas,SEC,9,3,14,4.7,1,1.6,2,-3,-1.5,0,-0.3,5,11,2.2,1,,2018
Greg Bell,greg-bell-5,/cfb/players/greg-bell-5.html,Nebraska,Big Ten,6,4,14,3.5,0,2.3,35,173,4.9,0,28.8,39,187,4.8,0,,2018
Halen Steward,halen-steward-1,/cfb/players/halen-steward-1.html,UTSA,CUSA,12,4,14,3.5,1,1.2,2,9,4.5,0,0.8,6,23,3.8,1,,2018
Jahmir Smith,jahmir-smith-1,/cfb/players/jahmir-smith-1.html,Notre Dame,Ind,2,1,14,14.0,0,7.0,6,28,4.7,0,14.0,7,42,6.0,0,,2018
Jalen Preston,jalen-preston-1,/cfb/players/jalen-preston-1.html,Texas A&M,SEC,7,1,14,14.0,1,2.0,0,0,,0,0.0,1,14,14.0,1,,2018
Justin Henderson,justin-henderson-2,/cfb/players/justin-henderson-2.html,Louisiana Tech,CUSA,10,1,14,14.0,0,1.4,28,113,4.0,0,11.3,29,127,4.4,0,,2018
Marcelias Sutton,marcelias-sutton-1,/cfb/players/marcelias-sutton-1.html,Oklahoma,Big 12,6,2,14,7.0,0,2.3,29,152,5.2,2,25.3,31,166,5.4,2,,2018
Mitchell Lewis,mitchell-lewis-2,/cfb/players/mitchell-lewis-2.html,Liberty,Ind,12,2,14,7.0,0,1.2,0,0,,0,0.0,2,14,7.0,0,,2018
Mohamed Jabbie,mohamed-jabbie-1,/cfb/players/mohamed-jabbie-1.html,Rutgers,Big Ten,6,1,14,14.0,0,2.3,0,0,,0,0.0,1,14,14.0,0,,2018
Nicholas Sims,nicholas-sims-1,/cfb/players/nicholas-sims-1.html,Toledo,MAC,1,2,14,7.0,0,14.0,6,20,3.3,0,20.0,8,34,4.3,0,,2018
Quinten Parker,quinten-parker-1,/cfb/players/quinten-parker-1.html,Army,Ind,13,1,14,14.0,0,1.1,0,0,,0,0.0,1,14,14.0,0,,2018
Steven Anderson,steven-anderson-1,/cfb/players/steven-anderson-1.html,Southern Mississippi,CUSA,11,4,14,3.5,0,1.3,76,318,4.2,6,28.9,80,332,4.2,6,,2018
William Brown,william-brown-2,/cfb/players/william-brown-2.html,SMU,American,7,1,14,14.0,0,2.0,35,99,2.8,0,14.1,36,113,3.1,0,,2018
Zack Boobas,zack-boobas-1,/cfb/players/zack-boobas-1.html,Army,Ind,3,1,14,14.0,0,4.7,0,0,,0,0.0,1,14,14.0,0,,2018
Avery Edwards,avery-edwards-1,/cfb/players/avery-edwards-1.html,Maryland,Big Ten,12,4,13,3.3,0,1.1,0,0,,0,0.0,4,13,3.3,0,,2018
Bailey Hart,bailey-hart-1,/cfb/players/bailey-hart-1.html,South Carolina,SEC,5,1,13,13.0,0,2.6,1,5,5.0,0,1.0,2,18,9.0,0,,2018
Christian Trahan,christian-trahan-1,/cfb/players/christian-trahan-1.html,Houston,American,9,1,13,13.0,0,1.4,0,0,,0,0.0,1,13,13.0,0,,2018
C.J. Hayes,cj-hayes-1,/cfb/players/cj-hayes-1.html,Michigan State,Big Ten,5,1,13,13.0,0,2.6,0,0,,0,0.0,1,13,13.0,0,,2018
Daewood Davis,daewood-davis-1,/cfb/players/daewood-davis-1.html,Oregon,Pac-12,7,1,13,13.0,0,1.9,0,0,,0,0.0,1,13,13.0,0,,2018
Dakota Torres,dakota-torres-1,/cfb/players/dakota-torres-1.html,Hawaii,MWC,13,2,13,6.5,1,1.0,0,0,,0,0.0,2,13,6.5,1,,2018
Damontay Rhem,damontay-rhem-1,/cfb/players/damontay-rhem-1.html,North Carolina State,ACC,8,2,13,6.5,0,1.6,9,34,3.8,0,4.3,11,47,4.3,0,,2018
Darius Bradwell,darius-bradwell-1,/cfb/players/darius-bradwell-1.html,Tulane,American,13,4,13,3.3,0,1.0,201,1134,5.6,11,87.2,205,1147,5.6,11,,2018
Darius Savedge,darius-savedge-1,/cfb/players/darius-savedge-1.html,Old Dominion,CUSA,2,1,13,13.0,0,6.5,0,0,,0,0.0,1,13,13.0,0,,2018
D.L. Knock,dl-knock-1,/cfb/players/dl-knock-1.html,Ohio,MAC,11,2,13,6.5,0,1.2,0,0,,0,0.0,2,13,6.5,0,,2018
Garyn Prater,garyn-prater-1,/cfb/players/garyn-prater-1.html,Ohio State,Big Ten,3,1,13,13.0,0,4.3,0,0,,0,0.0,1,13,13.0,0,,2018
Jake Hescock,jake-hescock-1,/cfb/players/jake-hescock-1.html,UCF,American,12,2,13,6.5,1,1.1,0,0,,0,0.0,2,13,6.5,1,,2018
Jake Robinson,jake-robinson-1,/cfb/players/jake-robinson-1.html,Temple,American,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2018
Jeremy Ruckert,jeremy-ruckert-1,/cfb/players/jeremy-ruckert-1.html,Ohio State,Big Ten,10,1,13,13.0,0,1.3,0,0,,0,0.0,1,13,13.0,0,,2018
Kase Rogers,kase-rogers-1,/cfb/players/kase-rogers-1.html,Oregon State,Pac-12,7,3,13,4.3,0,1.9,25,47,1.9,1,6.7,28,60,2.1,1,,2018
Koilan Jackson,koilan-jackson-1,/cfb/players/koilan-jackson-1.html,Arkansas,SEC,8,1,13,13.0,0,1.6,0,0,,0,0.0,1,13,13.0,0,,2018
Manny Lawrence-Burke,manny-lawrence-burke-1,/cfb/players/manny-lawrence-burke-1.html,Kent State,MAC,4,2,13,6.5,0,3.3,0,0,,0,0.0,2,13,6.5,0,,2018
Marcus Joyner,marcus-joyner-1,/cfb/players/marcus-joyner-1.html,Old Dominion,CUSA,9,1,13,13.0,0,1.4,0,0,,0,0.0,1,13,13.0,0,,2018
Solomon Vault,solomon-vault-1,/cfb/players/solomon-vault-1.html,Northwestern,Big Ten,9,8,13,1.6,0,1.4,44,69,1.6,0,7.7,52,82,1.6,0,,2018
Teagan Quitoriano,teagan-quitoriano-1,/cfb/players/teagan-quitoriano-1.html,Oregon State,Pac-12,10,2,13,6.5,0,1.3,0,0,,0,0.0,2,13,6.5,0,,2018
Tevis Abraham,tevis-abraham-1,/cfb/players/tevis-abraham-1.html,New Mexico State,Ind,8,4,13,3.3,0,1.6,0,0,,0,0.0,4,13,3.3,0,,2018
Trevon Lee,trevon-lee-1,/cfb/players/trevon-lee-1.html,Duke,ACC,6,2,13,6.5,0,2.2,0,0,,0,0.0,2,13,6.5,0,,2018
Tristan Payton,tristan-payton-1,/cfb/players/tristan-payton-1.html,UCF,American,12,2,13,6.5,0,1.1,0,0,,0,0.0,2,13,6.5,0,,2018
T'Rod Daniels,trod-daniels-1,/cfb/players/trod-daniels-1.html,Southern Mississippi,CUSA,2,1,13,13.0,0,6.5,12,49,4.1,0,24.5,13,62,4.8,0,,2018
Bret Clark,bret-clark-2,/cfb/players/bret-clark-2.html,Troy,Sun Belt,8,3,12,4.0,0,1.5,0,0,,0,0.0,3,12,4.0,0,,2018
Brock Wright,brock-wright-1,/cfb/players/brock-wright-1.html,Notre Dame,Ind,12,2,12,6.0,1,1.0,0,0,,0,0.0,2,12,6.0,1,,2018
Bryan Addison,bryan-addison-2,/cfb/players/bryan-addison-2.html,Oregon,Pac-12,5,1,12,12.0,0,2.4,0,0,,0,0.0,1,12,12.0,0,,2018
Caden Leggett,caden-leggett-1,/cfb/players/caden-leggett-1.html,Texas Tech,Big 12,4,1,12,12.0,0,3.0,0,0,,0,0.0,1,12,12.0,0,,2018
Chris Barrett,chris-barrett-2,/cfb/players/chris-barrett-2.html,Liberty,Ind,11,1,12,12.0,0,1.1,0,0,,0,0.0,1,12,12.0,0,,2018
Coleman Fox,coleman-fox-1,/cfb/players/coleman-fox-1.html,Virginia Tech,ACC,12,2,12,6.0,0,1.0,1,-2,-2.0,0,-0.2,3,10,3.3,0,,2018
Collin Olsen,collin-olsen-1,/cfb/players/collin-olsen-1.html,Florida International,CUSA,13,1,12,12.0,0,0.9,0,0,,0,0.0,1,12,12.0,0,,2018
Connor Haller,connor-haller-1,/cfb/players/connor-haller-1.html,Utah,Pac-12,14,2,12,6.0,0,0.9,0,0,,0,0.0,2,12,6.0,0,,2018
D'Eriq King,deriq-king-1,/cfb/players/deriq-king-1.html,Houston,American,11,1,12,12.0,0,1.1,111,674,6.1,14,61.3,112,686,6.1,14,,2018
DeVontres Dukes,devontres-dukes-1,/cfb/players/devontres-dukes-1.html,South Florida,American,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2018
Dontavius Butler-Jenkins,dontavius-butler-jenkins-1,/cfb/players/dontavius-butler-jenkins-1.html,Pitt,ACC,13,4,12,3.0,0,0.9,0,0,,0,0.0,4,12,3.0,0,,2018
Dorian Maddox,dorian-maddox-1,/cfb/players/dorian-maddox-1.html,Stanford,Pac-12,13,1,12,12.0,0,0.9,23,103,4.5,1,7.9,24,115,4.8,1,,2018
Eric Swinney,eric-swinney-1,/cfb/players/eric-swinney-1.html,Ole Miss,SEC,9,3,12,4.0,0,1.3,14,45,3.2,0,5.0,17,57,3.4,0,,2018
Feleipe Franks,feleipe-franks-1,/cfb/players/feleipe-franks-1.html,Florida,SEC,13,2,12,6.0,0,0.9,110,350,3.2,7,26.9,112,362,3.2,7,,2018
Fred Cooper Jr.,fred-cooper-jr-1,/cfb/players/fred-cooper-jr-1.html,Army,Ind,4,1,12,12.0,0,3.0,17,110,6.5,0,27.5,18,122,6.8,0,,2018
Jackson Harris,jackson-harris-2,/cfb/players/jackson-harris-2.html,Georgia,SEC,9,1,12,12.0,0,1.3,0,0,,0,0.0,1,12,12.0,0,,2018
Jalen Harris,jalen-harris-2,/cfb/players/jalen-harris-2.html,Auburn,SEC,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2018
Jonathan Femi-Cole,jonathan-femi-cole-1,/cfb/players/jonathan-femi-cole-1.html,Minnesota,Big Ten,6,1,12,12.0,0,2.0,6,25,4.2,0,4.2,7,37,5.3,0,,2018
Justin Smith,justin-smith-9,/cfb/players/justin-smith-9.html,Navy,American,13,1,12,12.0,0,0.9,0,0,,0,0.0,1,12,12.0,0,,2018
Kaegun Williams,kaegun-williams-1,/cfb/players/kaegun-williams-1.html,San Diego State,MWC,10,1,12,12.0,0,1.2,11,40,3.6,0,4.0,12,52,4.3,0,,2018
Malik Dear,malik-dear-1,/cfb/players/malik-dear-1.html,Mississippi State,SEC,11,1,12,12.0,0,1.1,0,0,,0,0.0,1,12,12.0,0,,2018
Mulbah Car,mulbah-car-1,/cfb/players/mulbah-car-1.html,Houston,American,11,1,12,12.0,0,1.1,66,325,4.9,2,29.5,67,337,5.0,2,,2018
Myles Washington,myles-washington-1,/cfb/players/myles-washington-1.html,Kent State,MAC,11,2,12,6.0,0,1.1,0,0,,0,0.0,2,12,6.0,0,,2018
Nate Cottrell,nate-cottrell-1,/cfb/players/nate-cottrell-1.html,Georgia Tech,ACC,13,3,12,4.0,0,0.9,46,362,7.9,4,27.8,49,374,7.6,4,,2018
Noah Bean,noah-bean-1,/cfb/players/noah-bean-1.html,Nevada-Las Vegas,MWC,11,3,12,4.0,2,1.1,0,0,,0,0.0,3,12,4.0,2,,2018
Noah Ellison,noah-ellison-1,/cfb/players/noah-ellison-1.html,Old Dominion,CUSA,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,2018
Octavius Evans,octavius-evans-1,/cfb/players/octavius-evans-1.html,Boise State,MWC,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,2018
Pro Wells,pro-wells-1,/cfb/players/pro-wells-1.html,Texas Christian,Big 12,4,2,12,6.0,0,3.0,0,0,,0,0.0,2,12,6.0,0,,2018
Ricky Slade,ricky-slade-1,/cfb/players/ricky-slade-1.html,Penn State,Big Ten,9,1,12,12.0,0,1.3,45,257,5.7,6,28.6,46,269,5.8,6,,2018
Rodrick Fisher,rodrick-fisher-1,/cfb/players/rodrick-fisher-1.html,Washington State,Pac-12,5,1,12,12.0,0,2.4,0,0,,0,0.0,1,12,12.0,0,,2018
Scooter Harrington,scooter-harrington-1,/cfb/players/scooter-harrington-1.html,Stanford,Pac-12,12,2,12,6.0,0,1.0,0,0,,0,0.0,2,12,6.0,0,,2018
T.J. Pledger,tj-pledger-1,/cfb/players/tj-pledger-1.html,Oklahoma,Big 12,11,1,12,12.0,0,1.1,30,179,6.0,0,16.3,31,191,6.2,0,,2018
Zeke Cobb,zeke-cobb-1,/cfb/players/zeke-cobb-1.html,Middle Tennessee State,CUSA,4,1,12,12.0,0,3.0,0,0,,0,0.0,1,12,12.0,0,,2018
Adam Harter,adam-harter-1,/cfb/players/adam-harter-1.html,Kansas State,Big 12,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2018
Alec Harris,alec-harris-1,/cfb/players/alec-harris-1.html,Texas State,Sun Belt,3,1,11,11.0,0,3.7,5,72,14.4,1,24.0,6,83,13.8,1,,2018
Anthony Wyche,anthony-wyche-1,/cfb/players/anthony-wyche-1.html,North Texas,CUSA,10,1,11,11.0,0,1.1,19,112,5.9,0,11.2,20,123,6.2,0,,2018
Aron Cruickshank,aron-cruickshank-1,/cfb/players/aron-cruickshank-1.html,Wisconsin,Big Ten,13,1,11,11.0,0,0.8,6,51,8.5,1,3.9,7,62,8.9,1,,2018
Dante Cousart,dante-cousart-1,/cfb/players/dante-cousart-1.html,Florida Atlantic,CUSA,7,2,11,5.5,0,1.6,2,3,1.5,0,0.4,4,14,3.5,0,,2018
Devin Carter,devin-carter-1,/cfb/players/devin-carter-1.html,North Carolina State,ACC,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,2018
Devin Papenheim,devin-papenheim-1,/cfb/players/devin-papenheim-1.html,Appalachian State,Sun Belt,9,2,11,5.5,0,1.2,0,0,,0,0.0,2,11,5.5,0,,2018
Dylan Parham,dylan-parham-1,/cfb/players/dylan-parham-1.html,North Carolina State,ACC,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,2018
Evidence Njoku,evidence-njoku-1,/cfb/players/evidence-njoku-1.html,Miami (FL),ACC,8,1,11,11.0,0,1.4,0,0,,0,0.0,1,11,11.0,0,,2018
Isiah Pacheco,isaih-pacheco-1,/cfb/players/isaih-pacheco-1.html,Rutgers,Big Ten,12,2,11,5.5,0,0.9,111,551,5.0,3,45.9,113,562,5.0,3,,2018
Jaelen Gill,jaelen-gill-1,/cfb/players/jaelen-gill-1.html,Ohio State,Big Ten,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,2018
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,Illinois,Big Ten,3,1,11,11.0,0,3.7,5,29,5.8,0,9.7,6,40,6.7,0,,2018
Josh Johnson,josh-johnson-9,/cfb/players/josh-johnson-9.html,Iowa State,Big 12,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2018
Justin Layne,justin-layne-1,/cfb/players/justin-layne-1.html,Michigan State,Big Ten,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2018
Kene Nwangwu,kene-nwangwu-1,/cfb/players/kene-nwangwu-1.html,Iowa State,Big 12,13,2,11,5.5,0,0.8,39,157,4.0,0,12.1,41,168,4.1,0,,2018
Mark Pope,mark-pope-1,/cfb/players/mark-pope-1.html,Miami (FL),ACC,9,1,11,11.0,0,1.2,1,4,4.0,0,0.4,2,15,7.5,0,,2018
Michael Harris III,michael-harris-iii-1,/cfb/players/michael-harris-iii-1.html,San Jose State,MWC,9,1,11,11.0,0,1.2,3,6,2.0,0,0.7,4,17,4.3,0,,2018
Nate Dalton,nate-dalton-1,/cfb/players/nate-dalton-1.html,Arkansas,SEC,7,1,11,11.0,0,1.6,0,0,,0,0.0,1,11,11.0,0,,2018
Ra'Von Bonner,ravon-bonner-1,/cfb/players/ravon-bonner-1.html,Illinois,Big Ten,11,3,11,3.7,0,1.0,72,395,5.5,3,35.9,75,406,5.4,3,,2018
Sawyer Smith,sawyer-smith-1,/cfb/players/sawyer-smith-1.html,Troy,Sun Belt,13,1,11,11.0,0,0.8,74,191,2.6,1,14.7,75,202,2.7,1,,2018
Shannon Brooks,shannon-brooks-1,/cfb/players/shannon-brooks-1.html,Minnesota,Big Ten,1,2,11,5.5,0,11.0,22,154,7.0,1,154.0,24,165,6.9,1,,2018
Travis Boman,travis-boman-1,/cfb/players/travis-boman-1.html,Utah State,MWC,9,1,11,11.0,0,1.2,0,0,,0,0.0,1,11,11.0,0,,2018
V.J. Banks,vj-banks-1,/cfb/players/vj-banks-1.html,Colorado State,MWC,11,1,11,11.0,0,1.0,0,0,,0,0.0,1,11,11.0,0,,2018
Zac Crosby,zac-crosby-1,/cfb/players/zac-crosby-1.html,South Alabama,Sun Belt,10,1,11,11.0,1,1.1,0,0,,0,0.0,1,11,11.0,1,,2018
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,Texas Tech,Big 12,8,1,10,10.0,0,1.3,29,-26,-0.9,1,-3.3,30,-16,-0.5,1,,2018
Armand Shyne,armand-shyne-1,/cfb/players/armand-shyne-1.html,Utah,Pac-12,14,2,10,5.0,0,0.7,120,512,4.3,5,36.6,122,522,4.3,5,,2018
Blace Brown,blace-brown-1,/cfb/players/blace-brown-1.html,Troy,Sun Belt,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2018
Brian Lewerke,brian-lewerke-1,/cfb/players/brian-lewerke-1.html,Michigan State,Big Ten,11,2,10,5.0,1,0.9,90,184,2.0,2,16.7,92,194,2.1,3,,2018
Cole Gest,cole-gest-1,/cfb/players/cole-gest-1.html,Indiana,Big Ten,1,1,10,10.0,0,10.0,5,17,3.4,0,17.0,6,27,4.5,0,,2018
Daniel Bellinger,daniel-bellinger-1,/cfb/players/daniel-bellinger-1.html,San Diego State,MWC,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,2018
Jaron Woodyard,jaron-woodyard-1,/cfb/players/jaron-woodyard-1.html,Nebraska,Big Ten,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,2018
Jeremy Banks,jeremy-banks-2,/cfb/players/jeremy-banks-2.html,Tennessee,SEC,11,1,10,10.0,0,0.9,52,185,3.6,3,16.8,53,195,3.7,3,,2018
Jerome Jackson,jerome-jackson-2,/cfb/players/jerome-jackson-2.html,Liberty,Ind,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2018
Jordan Nettles,jordan-nettles-1,/cfb/players/jordan-nettles-1.html,Northern Illinois,MAC,13,5,10,2.0,0,0.8,61,217,3.6,0,16.7,66,227,3.4,0,,2018
Keegan Cossou,keegan-cossou-1,/cfb/players/keegan-cossou-1.html,Central Michigan,MAC,12,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,2018
Kris Reid,kris-reid-1,/cfb/players/kris-reid-1.html,Southern Mississippi,CUSA,11,3,10,3.3,0,0.9,0,0,,0,0.0,3,10,3.3,0,,2018
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,Texas,Big 12,4,3,10,3.3,0,2.5,1,2,2.0,1,0.5,4,12,3.0,1,,2018
Matt Bahr,matt-bahr-3,/cfb/players/matt-bahr-3.html,Kent State,MAC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2018
Nakia Griffin-Stewart,nakia-griffin-stewart-1,/cfb/players/nakia-griffin-stewart-1.html,Rutgers,Big Ten,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,2018
Nic Weishar,nic-weishar-1,/cfb/players/nic-weishar-1.html,Notre Dame,Ind,13,3,10,3.3,2,0.8,0,0,,0,0.0,3,10,3.3,2,,2018
Sam Brincks,sam-brincks-1,/cfb/players/sam-brincks-1.html,Iowa,Big Ten,13,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,2018
SaRodorick Thompson,sarodorick-thompson-1,/cfb/players/sarodorick-thompson-1.html,Texas Tech,Big 12,4,2,10,5.0,0,2.5,25,105,4.2,3,26.3,27,115,4.3,3,,2018
Scott McCluney,scott-mccluney-1,/cfb/players/scott-mccluney-1.html,Old Dominion,CUSA,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,2018
Taiwan Deal,taiwan-deal-1,/cfb/players/taiwan-deal-1.html,Wisconsin,Big Ten,12,2,10,5.0,0,0.8,82,545,6.6,6,45.4,84,555,6.6,6,,2018
Zach Williams,zach-williams-5,/cfb/players/zach-williams-5.html,Arizona,Pac-12,2,1,10,10.0,0,5.0,0,0,,0,0.0,1,10,10.0,0,,2018
Ahmmon Richards,ahmmon-richards-1,/cfb/players/ahmmon-richards-1.html,Miami (FL),ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2018
Bryce Perkins,bryce-perkins-1,/cfb/players/bryce-perkins-1.html,Virginia,ACC,13,1,9,9.0,0,0.7,212,923,4.4,9,71.0,213,932,4.4,9,,2018
Cameron Dollar,cameron-dollar-1,/cfb/players/cameron-dollar-1.html,Charlotte,CUSA,11,2,9,4.5,1,0.8,1,-2,-2.0,0,-0.2,3,7,2.3,1,,2018
Ceejhay French-Love,ceejhay-french-love-1,/cfb/players/ceejhay-french-love-1.html,Arizona State,Pac-12,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,2018
Darnell Woolfolk,darnell-woolfolk-1,/cfb/players/darnell-woolfolk-1.html,Army,Ind,13,1,9,9.0,0,0.7,221,956,4.3,14,73.5,222,965,4.3,14,,2018
Davion Johnson,davion-johnson-2,/cfb/players/davion-johnson-2.html,Miami (OH),MAC,6,2,9,4.5,0,1.5,33,164,5.0,1,27.3,35,173,4.9,1,,2018
Deltron Sands,deltron-sands-1,/cfb/players/deltron-sands-1.html,Akron,MAC,11,4,9,2.3,0,0.8,39,128,3.3,0,11.6,43,137,3.2,0,,2018
Donovan Williams,donovan-williams-4,/cfb/players/donovan-williams-4.html,Connecticut,American,12,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,2018
Everett Wormley,everett-wormley-1,/cfb/players/everett-wormley-1.html,Rutgers,Big Ten,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,2018
Gary Brightwell,gary-brightwell-1,/cfb/players/gary-brightwell-1.html,Arizona,Pac-12,11,2,9,4.5,0,0.8,91,525,5.8,3,47.7,93,534,5.7,3,,2018
Hunter Buczkowski,hunter-buczkowski-1,/cfb/players/hunter-buczkowski-1.html,Central Michigan,MAC,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,2018
Jayson Stanley,jayson-stanley-1,/cfb/players/jayson-stanley-1.html,Georgia,SEC,13,1,9,9.0,1,0.7,4,81,20.3,0,6.2,5,90,18.0,1,,2018
John Burt,john-burt-1,/cfb/players/john-burt-1.html,Texas,Big 12,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,2018
Joshua Samuel,joshua-samuel-1,/cfb/players/joshua-samuel-1.html,Western Kentucky,CUSA,12,3,9,3.0,0,0.8,120,641,5.3,1,53.4,123,650,5.3,1,,2018
Journey Brown,journey-brown-1,/cfb/players/journey-brown-1.html,Penn State,Big Ten,9,1,9,9.0,0,1.0,8,44,5.5,1,4.9,9,53,5.9,1,,2018
Julien Bourassa,julien-bourassa-1,/cfb/players/julien-bourassa-1.html,Buffalo,MAC,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,2018
Marcus Riley,marcus-riley-2,/cfb/players/marcus-riley-2.html,Louisville,ACC,6,3,9,3.0,0,1.5,3,4,1.3,0,0.7,6,13,2.2,0,,2018
Max Anthony,max-anthony-1,/cfb/players/max-anthony-1.html,Rutgers,Big Ten,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,2018
Mike Martin,mike-martin-9,/cfb/players/mike-martin-9.html,Navy,American,12,1,9,9.0,0,0.8,38,211,5.6,2,17.6,39,220,5.6,2,,2018
Noah Frith,noah-frith-1,/cfb/players/noah-frith-1.html,Liberty,Ind,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,2018
Nolan Eriksen,nolan-eriksen-1,/cfb/players/nolan-eriksen-1.html,Air Force,MWC,9,1,9,9.0,0,1.0,21,101,4.8,1,11.2,22,110,5.0,1,,2018
